,title,author,type,content,url
0,,"C.B.

Báo Nhân dân, số 429, ngày 6",Thơ mới năm chữ,"Thuở phe phái hục nhau túi bụi,
Đồng bào Nam nhiều nỗi truân chiên.
Vì Ngô Đình Diệm rồ điên,
Mỹ kia can thiệp, mà nên nỗi này.
Hàng nghìn dân chết lây vô tội,
Hàng muôn người hấp hối bị thương.
Mười muôn nhà cháy ngổn ngang,
Đầy trời khói lửa, đầy đàng tàn tro.
Thương hại cho đồng bào công giáo,
Bị Xa tăng lừa đảo di cư,
Nhà tan, của hết, xác xơ,
Gặp cơn loạn lạc, trông nhờ vào ai!
Trộm cướp lại thẳng tay giết hại,
Chúng nhằm vào các trại di cư,
Kêu trời, trời chỉ làm ngơ,
Đoái kêu làng xóm, bây giờ xa xăm!
Bi thảm thay, hàng trăm em nhỏ,
Bị bắn vào vỡ sọ, tan xương.
Nhiều em chết gục bên đường,
Nhiều em chết cháy, thảm thương xiết nào!
Căm thù này trả sao đây nhỉ?
Nhân dân ta nhất trí kết đoàn,
Đuổi quân can thiệp hung tàn,
Chúng ta thống nhất giang san nước nhà,
Nước nhà ta, ta làm người chủ,
Vận mệnh ta, ta giữ trong tay,
Nước non vẫn nước non này,
Cờ treo độc lập, nền xây hoà bình.",https://www.thivien.net/H%E1%BB%93-Ch%C3%AD-Minh/Chinh-ph%E1%BB%A5-ng%C3%A2m-m%E1%BB%9Bi/poem-xyDTeg9AXjbQy71HjNHO9w
1,,[Thông tin 2 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Ngô Đình Diệm tay sai của Mỹ
Dám tự xưng “Chí sĩ” cứu tinh.
Nhiều trò dơ dáng dại hình
Tự mình nó gắn cho mình 6.T.
Thứ nhất là trò hề 
Trò thứ hai là  lon
Ba là  cô hồn.",https://www.thivien.net/H%E1%BB%93-Ch%C3%AD-Minh/6-T-c%E1%BB%A7a-M%E1%BB%B9-Di%E1%BB%87m/poem-cKYw0G7WXAxhUcJZM3EAnA
2,Nước non quanh quất trông càng thêm đau.,"1906

Theo bản của Võ Văn Sạch sưu tầm được. Á Tế Á ca nghĩa là bài ca Châu Á, còn có tên gọi khác là Đề tỉnh quốc dân ca (Bài ca thức tỉnh quốc dân), Nam hải bô thần ca (Bài ca của một bề tôi trốn tránh người biển Nam), là một bài thơ diễn ca yêu nước được lưu truyền tại Việt Nam nửa đầu thế kỷ XX. Trong ba tên gọi khác nhau đã biết của bài thơ tên gọi Á Tế Á ca được nhiều người biết đến hơn cả.

Về tác giả của bài ca, cho đến nay người thì cho là tham tán Nguyễn Thiện Thuật, người khác thì cho là Tăng Bạt Hổ, Phan Bội Châu, Nguyễn Thượng Hiền, Dương Bá Trạc, Trần Tán Bình. Theo Quách Tấn (trong Hương vườn xưa), năm 1905 thì Nguyễn Thiện Thuật, Phan Bội Châu, Nguyễn Thượng Hiền đều không ở Nhật. Thêm nữa, đoạn kết đã kể rõ việc “đổng khốc” khi Nhật hoàng ban rượu là câu chuyện được kể nhiều về Tăng Bạt Hổ.

Tăng Bạt Hổ sau khi phong trào Cần Vương tan rã đến cùng Lưu Vĩnh Phúc. Sau làm thuỷ thủ một tàu buôn, qua lại Trường Kỳ, Hoành Tân, rồi xung vào thuỷ quân Nhật Bản. Ông có công lớn trong các trận Đại Liên, Lữ Thuận, được Nhật hoàng thưởng huy chương quân công. Trong bữa tiệc Nhật hoàng khao thưởng các tướng sĩ thắng trận năm 1905, ông có tham dự. Nhật hoàng tự rót rượu thưởng, ông uống cạn rồi khóc lớn, kể nỗi nước mất nhà tan, ai nghe cũng cảm động. Sau đó ông xin viện binh về Việt Nam đánh Pháp, Thủ tướng Khuyển Dưỡng Nghị khuyên nên lo phát triển tinh thần duy tân trong nước trước đã, và hứa giúp du học sinh Việt Nam được phép cư trú ở Nhật và được miễn học phí. Ông sau đò bèn về nước cùng Phan Bội Châu gây phong trào Đông Du.

[Thông tin 3 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,"Cờ tự lập đứng đầu phất trước,
Nhật Bản kia vốn nước đồng văn,
Thái Đông nổi hiệu duy tân,
Nhật Hoàng là đấng anh quân ai bì?
Dòng Thần Vũ riêng về một họ,
Vùng Phù Tang soi tỏ góc trời,
Kể đời trăm hai mươi hai,
Năm hai nghìn lẻ năm mươi có thừa.
Sẵn cơ hội trời đưa lại đó,
Chốn kinh thành Thần Hộ mới dời sang.
Dẹp Mạc Phủ, bỏ phiên bang,
Đổi dòng chính sóc, thay đường y quan.
Khắp trong nước dân đoàn xã hội,
Nhà học đường đã ngoại ba muôn.
Việc kỹ nghệ, việc bán buôn,
Nơi lò hấp bát, nơi khuôn đúc đồng.
Chè, lụa, tơ, gai, bông, nhung, vũ,
Mọi đồ sơn, vân mẫu, pha lê.
Dao với quạt, tán với xe,
Đủ mùi hải lục, hợp nghề nông thương.
Bốn lăm triệu kể lương dân số,
Các sắc quân ước độ triệu người.
Chu vi mặt đất rộng dài,
Tính vuông Pháp lý bốn mươi vạn thừa.
Bốn mốt huyện năm xưa mới đổi,
Đầu Nại Xuyên mà cuối Lộc Nhi.
Đông Kinh ba phủ cận kỳ,
Ngoài thì Đại Bản, trong thì kinh đô.
Tỉnh Bắc Hải dư đồ quanh bể,
Huyện Xung Thằng chưa kể đất Lưu Cầu.
Gò Đối Mã bốn bể sâu,
Nghiêm Đồng đặt súng, Trúc Phu đỗ tàu.
Nhà dây thép đâu đâu cũng đặt,
Truyền thông thương khắp mặt ngoại dương.
Kìa thiết lộ, nọ ngân hàng,
Đăng đàn, báo quán, ngổn ngang phụ đầu.
Cuộc biến pháp năm đầu Minh Trị,
Ba mươi năm dân trí mở mang,
Chữ Hán tự, chữ Tây dương,
Mọi bài diễn thuyết, các phường chuyên môn.
Đất Đại Bản mở đồn đúc súng,
Xưởng Đông Kinh riêng cũng một toà.
Trường Kì thuyền cục mấy nhà,
Dã Tân, Tu Hạ ấy là hải quân.
Tàu với súng trăm phần chấn chỉnh,
Lại ngư lôi bác đĩnh ai tày.
Quan quân luyện tập đêm ngày,
Mọi nghề so với Thái Tây kém gì.
Đội mã bộ, lục sư các trấn.
Từ Hà Di đến tận Tát Ma.
Tám đạo rộng, bốn gò xa,
Phú sơn cao ngất, Tỳ Bà trong veo.
Tướng, tá, uý, cũng theo Tây lệ,
Đủ vương binh, pháo vệ chỉnh tề,
Đồng bào nghĩa khí gớm ghê,
Cái thù nô lệ, ắt thề giả xong.
Năm Giáp Ngọ đùng đùng sóng gió,
Vượt quân sang thẳng trỏ Đại Hàn.
Quân Lục Áo, tướng Thái Sơn,
Ra tay cho biết cái gan anh hùng.
Đông tam tỉnh thu trong tay áo,
Bọn trắng da ngơ ngáo giật mình,
Cuộc hoà đâu bất thình lình,
Chủ trương này dễ Nga đình vẽ khôn.
Bụng ái quốc ghê hồn Nhật Bản,
Giận xung quan khôn cản nghĩa đồng cừu.
Đã toan trở súng quay tàu,
Y Đằng can khéo mưu sâu vãn hồi.
Nhận bồi khoản Bành, Đài nhượng địa,
Trong mười năm rồi sẽ chịu nhau.
Nga kia nước lớn lại giàu,
Bên giường giấc ngáy, dễ hầu chịu yên,
Hàn với Mãn lợi quyền thu sạch,
Xe Nhĩ Tân, tàu lạch Sâm Uy.
Cõi Đông đương cuộc an nguy,
Có ta, ta phải phù trì chúng ta.
Việc khai hấn chắc là quyết liệt,
Đất Á Đông thấy huyết phen này.
Giáp Thìn trong tháng Chạp tây,
Chiến thư hai nước đợi ngày giao tuy.
Trận thứ nhất Cao Ly lừng tiếng,
Khắp toàn cầu muôn miệng đều khen.
Sa trường xung đột mấy phen,
Ngọn cờ Áp Lục, tiếng kèn Liêu Đông.
Châu Lữ Thuận mơ màng khói bạc,
Thành Phụng Thiên ngơ ngác non xanh.
Hải quân một trận tan tành,
Thái Hoa cắt núi, Đông Thanh xẻ đường.
Sức hùng vũ ai đương lại được,
May điều đình có nước Hoa Kỳ.
Khéo điều hoà cuộc giải vi,
Nếu không Bỉ Đắc còn đâu là đời.
Hội vạn quốc diễn bài thương nghị,
Chấu mới voi chuyện cũng nực cười.
Xem trong hoà khoản mười hai,
Bề nào Nga cũng chịu lui trăm phần.
Cuộc tang hải khuất thân từng lúc,
Áng liệt cường nay cũng chen vai.
Khen thay Nhật Bản anh tài,",https://www.thivien.net/T%C4%83ng-B%E1%BA%A1t-H%E1%BB%95/%C3%81-T%E1%BA%BF-%C3%81-ca/poem-0yl8klCawCG7uCQeeAVGTA
3,Từ nay danh dự còn dài về sau.,"1906

Theo bản của Võ Văn Sạch sưu tầm được. Á Tế Á ca nghĩa là bài ca Châu Á, còn có tên gọi khác là Đề tỉnh quốc dân ca (Bài ca thức tỉnh quốc dân), Nam hải bô thần ca (Bài ca của một bề tôi trốn tránh người biển Nam), là một bài thơ diễn ca yêu nước được lưu truyền tại Việt Nam nửa đầu thế kỷ XX. Trong ba tên gọi khác nhau đã biết của bài thơ tên gọi Á Tế Á ca được nhiều người biết đến hơn cả.

Về tác giả của bài ca, cho đến nay người thì cho là tham tán Nguyễn Thiện Thuật, người khác thì cho là Tăng Bạt Hổ, Phan Bội Châu, Nguyễn Thượng Hiền, Dương Bá Trạc, Trần Tán Bình. Theo Quách Tấn (trong Hương vườn xưa), năm 1905 thì Nguyễn Thiện Thuật, Phan Bội Châu, Nguyễn Thượng Hiền đều không ở Nhật. Thêm nữa, đoạn kết đã kể rõ việc “đổng khốc” khi Nhật hoàng ban rượu là câu chuyện được kể nhiều về Tăng Bạt Hổ.

Tăng Bạt Hổ sau khi phong trào Cần Vương tan rã đến cùng Lưu Vĩnh Phúc. Sau làm thuỷ thủ một tàu buôn, qua lại Trường Kỳ, Hoành Tân, rồi xung vào thuỷ quân Nhật Bản. Ông có công lớn trong các trận Đại Liên, Lữ Thuận, được Nhật hoàng thưởng huy chương quân công. Trong bữa tiệc Nhật hoàng khao thưởng các tướng sĩ thắng trận năm 1905, ông có tham dự. Nhật hoàng tự rót rượu thưởng, ông uống cạn rồi khóc lớn, kể nỗi nước mất nhà tan, ai nghe cũng cảm động. Sau đó ông xin viện binh về Việt Nam đánh Pháp, Thủ tướng Khuyển Dưỡng Nghị khuyên nên lo phát triển tinh thần duy tân trong nước trước đã, và hứa giúp du học sinh Việt Nam được phép cư trú ở Nhật và được miễn học phí. Ông sau đò bèn về nước cùng Phan Bội Châu gây phong trào Đông Du.

[Thông tin 3 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,"Ngồi mà nghĩ thêm sầu lại tủi,
Nước Nam mình gặp buổi truân chuyên.
Dã man quen thói ngu hèn,
Cũng như Minh Trị dĩ tiền khác đâu.
Từ giống khác mượn màu bảo hộ,
Mưu hùm tinh, lừa lũ voi già.
Non sông thẹn với nước nhà,
Vua là tượng gỗ, dân là thân trâu.
Việc dây thép, việc tàu, việc pháo,
Việc luyện binh, việc giáo học trường,
Việc công nghệ, việc nông thương,
Việc khai mỏ khoáng, việc đường hoả xa.
Giữ các việc chẳng qua người nước,
Kẻ chức bồi, người tước culi.
Thông ngôn kí lục chi chi,
Mãn đời lính tập, trọn vì quan sang.
Các thức thuế các làng thêm mãi,
Hết đinh điền rồi lại trâu bò.
Thuế chó cũi, thuế lợn bò,
Thuế diêm, thuế tửu, thuế đò, thuế xe.
Thuế các chợ, thuế trà, thuế thuốc,
Thuế môn bài, thuế nước, thuế đèn.
Thuế nhà cửa, thuế chùa chiền,
Thuế rừng tre gỗ, thuế thuyền bán buôn.
Thuế gò, thuế bãi, thuế cồn,
Thuế người chức sắc, thuế con hát đàn.
Thuế dầu mật, thuế đàn đĩ thoã,
Thuế gạo rau, thuế lúa, thuế bông.
Thuế tơ, thuế sắt, thuế đồng,
Thuế chim, thuế cá, khắp trong lưỡng kỳ.
Các thức thuế kể chi cho xiết,
Thuế xia kia mới thật lạ lùng,
Làm cho thập thất cửu không,
Làm cho xơ xác, khốn cùng chưa thôi.
Lại nghe nỗi Lào Cai, Yên Bái,
So muôn người như giải lũ tù.
Ăn cho ngày độ vài xu,
Việc làm gian khổ, công phu lạ lùng.
Độc thay phong chướng nghìn trùng,
Nước sâu quẳng xác, hang cùng chất xương.
Nỗi diệt giống bề lo bề sợ,
Người giống ta biết có còn không?
Nói ra sởn gáy động lòng,
Cha con khóc lóc, vợ chồng thở than.
Cũng có lúc bầm gan tím ruột,
Vạch trời kêu mà tuốt gươm ra.
Cũng xương cũng thịt cũng da,
Cùng hòn máu đỏ, giống nhà Lạc Long.
Thế mà chịu trong vòng trói buộc,
Bốn mươi năm nhơ nhuốc lầm than.
Thương ôi! Bách Việt giang san,
Văn minh đã sẵn, khôn ngoan có thừa.
Hồn mê mẩn tỉnh chưa, chưa tỉnh?
Anh em ta phải tính nhường sao.
Đôi bên, bên nọ, bên cừu,
Họ khôn phải học, cừu sâu phải đền.
Việc tân học phải đem dựng nước,
Hội dân đoàn, cả nước với nhau.
Sự buôn phải lấy làm đầu.
Mọi nghề cũng ghé địa cầu một vai.
Bây giờ kể còn dài chưa hết,
Chữ tự do xin kết bên lòng.
Gương Nhật Bản đất Á Đông,
Giống ta, ta phải soi trông kẻo nhầm.
Bốn mươi triệu đồng tâm nhất đức,
Mãnh hổ kia đem sức với quần dương.
Hiệu cờ nổi chữ tự cường,
Thay bầy nô lệ làm phường văn minh.
Kìa thuở trước như Anh, Pháp, Đức,
Cũng chẳng qua cùng cực tắc thông,
Hoạ may trời có chiều lòng,
Việt Nam dựng lại, phương Đông có mình.
Thân phiêu bạt đã đành vô lại,
Bấy nhiêu năm Thượng Hải, Hoành Tân.
Chinh Nga nhân lúc hoàn quân,
Tủi mình bô bá, theo chân khải hoàn.
Bưng chén rượu ân ban hạ tiệp,
Gạt hàng châu khép nép quỳ tâu,
Thiên Nam mù mịt ngàn dâu,
Gió Tây như thồi dạ sầu năm canh.
Biết bao nỗi bất bình khôn giải.
Mượn bút hoa mà cải quốc âm,
Thân giàn bao quản cát lầm,
Khuyên ai đúc chữ đồng tâm sau này.",https://www.thivien.net/T%C4%83ng-B%E1%BA%A1t-H%E1%BB%95/%C3%81-T%E1%BA%BF-%C3%81-ca/poem-0yl8klCawCG7uCQeeAVGTA
4,,"Khảo dị:
Ai đi qua đò Do mới biết,
Dòng nước trong, xanh ‡ biết là bao.
Gái thời da đỏ hồng hào,
Mắt đen lay láy người nào chẳng yêu.


Chú thích:
[1]
Thuộc xã Hoằng Phương, huyện Hoằng Hoá, tỉnh Thanh Hoá.


[Thông tin 1 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,"Ai đi qua đò Do[1] mới biết,
Dòng nước trong, xanh biếc[2] là bao.
Gái thời da đỏ hồng hào,
Mắt đen lay láy người nào chẳng yêu.",https://www.thivien.net/Khuy%E1%BA%BFt-danh-Vi%E1%BB%87t-Nam/Ai-%C4%91i-qua-%C4%91%C3%B2-Do-m%E1%BB%9Bi-bi%E1%BA%BFt/poem-pNZaEid1pelM2yxFISj7bA
5,,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Ai kêu ai hú bên sông,
Tôi đang sắm sửa cho chồng xuống ghe.
Chồng xuống ghe, quạt che, tay ngoắt,
Cất mái chèo, ruột thắt từng cơn.
Đi đâu cho thiếp đi cùng,
Đói no thiếp chịu, lạnh lùng thiếp cam.",https://www.thivien.net/Khuy%E1%BA%BFt-danh-Vi%E1%BB%87t-Nam/Ai-k%C3%AAu-ai-h%C3%BA-b%C3%AAn-s%C3%B4ng/poem-wjchC4e7nkskMgue56gw5g
6,,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Ai nỡ lòng nào vác sào thọc cá,
Ai nỡ lòng nào lấy ná bắn chim.
Xứng đôi mà chẳng xứng duyên,
Gái trau phận gái, trai phiền phận trai.",https://www.thivien.net/Khuy%E1%BA%BFt-danh-Vi%E1%BB%87t-Nam/Ai-n%E1%BB%A1-l%C3%B2ng-n%C3%A0o-v%C3%A1c-s%C3%A0o-th%E1%BB%8Dc-c%C3%A1/poem-TP53IgATtyXsrTOabZzqtg
7,,"1910

[Thông tin 2 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,"Nay ta hát một thiêncâu ái quốc,
Yêu gì hơn yêu nước nhà ta.
Trang nghiêmNghiêm trang bốn mặt sơn hà,
Ông cha ta để lại cho ta lọ vàng.
Trải mấy lớp tiền vương dựng mở,
Bốn ngàn năm giãi gió dầm mưa,
Biết bao công của người xưa,
Gang sông, tấc núi, dạ thưadạ dưa, ruột tằm.
Hào Đại Hải âm thầm trước mặtầm ầm trước mắt,
Dải Cửu Long quanh quất miền Tây,
Một toà san sát xinh thay,
BênBắc kia Vân, Quảng, bênNam này Côn Lôn.
Vẻ gấm vóc nước non thêm đẹp.
RắpChắc những mong cơ nghiệp dài lâu.
Giống khôn há phải đàn trâu,
Giang sơn nỡ để người đâu vẫy vùng?
Hai mươiHăm lăm triệu dânngười cùng của hết,
BốnSáu mươi năm nước mất quyền không.
Thương ôi! công nghiệp tổ tông,
Nước tanhBiển tuôn máu đỏchảy, non chồng thịt cao.
Non nước ấy biết bao máu mủ.
Nỡ nào đem nuôi lũ sài lang?
Cờ ba sắc, xứ Đông Dương,
Trông càng thêm nhục, nói càng thêm đau!
Nhục vì nước, mà đau người trước,
Nông nỗi này, non nước cũng oan.
Hồn ơi về với giang san,
Muôn người muôn tiếng hát ranvang câu này:
“Hợp muôn sức ra tay quang phục;
Quyết có phenphen này rửa nhục báo thù...”
MấyMột câu ái quốc reo hò,
Chữ đồng tâm ấyXin người trong nước phải cho một lòng.",https://www.thivien.net/Phan-B%E1%BB%99i-Ch%C3%A2u/%C3%81i-qu%E1%BB%91c/poem-xTTlHcqLe1mLqb5z0nMc4Q
