,title,author,type,content,url
8,,"Năm 1792, vua Quang Trung mất, bà còn trẻ đã trở thành một goá phụ. Đây là bài Ai tư vãn, thi phẩm của Ngọc Hân công chúa mà nhiều người như ông Thuần Phong đã nói trong sách Chinh phụ ngâm khúc giảng luận (do Á Châu xuất bản), công nhận là chịu ảnh hưởng bản dịch Chinh phụ ngâm của bà Đoàn Thị Điểm.",Thơ mới năm chữ,"Gió hiu hắt, phòng tiêu lạnh lẽo,
Trước thềm lan hoa héo ron ron!
Cầu Tiên khói toả đỉnh non,
Xe rồng thăm thẳm, bóng loan rầu rầu!
Nỗi lai lịch dễ hầu than thở,
Trách nhân duyên mờ lỡ cớ sao?
Sầu sầu, thảm thảm xiết bao,
Sầu đầy giạt bể, thảm cao ngất trời!
Từ cờ thắm trỏ vời cõi Bắc,
Nghĩa tôn phò vằng vặc bóng dương,
Rút dây vâng mệnh phụ hoàng,
Thuyền lan, chèo quế thuận đường vu qui.
Trăm ngàn dặm quản chi non nước,
Chữ nghi gia mừng được phải duyên,
Sang yêu muôn đội ơn trên,
Rỡ ràng vẻ thuý, nối chen tiếng cầm.
Lượng che chở, vụng lầm nào kể,
Phận đinh ninh cặn kẽ mọi lời,
Dầu rằng non nước biến dời,
Nguồn tình ắt chẳng chút vơi đâu là.
Lòng đùm bọc thương hoa đoái cội,
Khắp tôn thân cũng đội ơn sang,
Miếu đường còn dấu chưng thường,
Tùng thu còn rậm mấy hàng xanh xanh.
Nhờ hồng phúc, đôi cành hoè quế,
Đượm hơi dương, dây rễ cùng tươi.
Non Nam lần chúc tuổi trời,
Dâng câu thiên bảo, bày lời Hoa phong.
Những ao ước trập trùng tuổi hạc,
Nguyền trăm năm ngõ được vầy vui,
Nào hay sông cạn, bể vùi,
Lòng trời tráo trở, vận người biệt ly!
Từ nắng hạ, mưa thu trái tiết,
Xót mình rồng mỏi mệt chẳng yên!
Xiết bao kinh sợ lo phiền,
Miếu thần đã đảo, thuốc tiên lại cầu.
Khắp mọi chốn đâu đâu tìm rước.
Phương pháp nào đổi được cùng chăng?
Ngán thay, máy Tạo bất bằng!
Bóng mây thoắt đã ngất chừng xe loan!
Cuộc tụ, tán, bi, hoàn kíp bấy!
Kể sum vầy đã mấy năm nay?
Lênh đênh chút phận bèo mây,
Duyên kia đã vậy, thân này nương đâu!
Trằn trọc luống đêm thâu, ngày tối,
Biết cậy ai dập nỗi bi thương?
Trong mong luống những mơ màng,
Mơ hồ bằng mộng, bàng hoàng như say.
Khi trận gió, hoa bay thấp thoáng,
Ngỡ hương trời bảng lảng còn đâu:
Vội vàng sửa áo lên chầu,
Thương ôi, quạnh quẽ trước lầu nhện chăng!
Khi bóng trăng, lá in lấp lánh,
Ngỡ tàn vàng nhớ cảnh ngự chơi:
Vội vàng dạo bước tới nơi,
Thương ơi, vắng vẻ giữa trời tuyết sa!
Tưởng phong thể xót xa đòi đoạn,
Mặt rồng sao cách dán lâu nay!
Có ai chốn ấy về đây,
Nguồn cơn xin ngỏ cho hay được lành?
Nẻo u minh khéo chia đôi ngả,
Nghĩ đòi phen, nồng nã đòi phen!
Kiếp này chưa trọn chữ duyên,
Ước xin kiếp khác vẹn tuyền lửa hương.
Nghe trước có đấng vương Thang, Võ,
Công nghiệp nhiều, tuổi thọ thêm cao;
Mà nay áo vải, cờ đào,
Giúp dân, dựng nước biết bao công trình!
Nghe rành rành trước vua Nghiêu, Thuấn,
Công đức dày, ngự vận càng lâu;
Mà này lượng cả, ơn sâu,
Móc mưa rưới khắp chín châu đượm nhuần.
Công dường ấy mà nhân dường ấy,
Cõi thọ sao hẹp bấy hoá công?
Rộng cho chuộc được tuổi rồng,
Đổi thân ắt hẳn bõ lòng tôi ngươi.
Buồn thay nhẽ! sương rơi, gió lọt,
Cảnh đìu hiu, thánh thót châu sa!
Tưởng lời di chúc thiết tha,
Khóc nào nên tiếng, thức mà cũng mê!
Buồn thay nhẽ! xuân về, hoa ở,
Mối sầu riêng ai gỡ cho xong!
Quyết liều mong vẹn chữ tòng,
Trên rường nào ngại, giữa dòng nào e.
Còn trứng nước thương vì đôi chút,
Chữ tình thâm chưa thoát được đi!
Vậy nên nấn ná đòi khi,
Hình tuy còn ở, phách thì đã theo;
Theo buổi trước ngự đèo Bồng đảo,
Theo buổi sau ngự nẻo sông Ngân,
Theo xa thôi lại theo gần,
Theo phen điện quế, theo lần nguồn hoa.
Đương theo, bỗng tiếng gà sực tỉnh,
Đau đớn thay, ấy cảnh chiêm bao!
Mơ màng thêm nỗi khát khao,
Ngọc kinh chốn ấy ngày nào tới nơi!
Tưởng thôi lại bồi hồi trong dạ,
Nguyện đồng sinh sao đã kíp phai.
Xưa sao sớm hỏi, khuya bày,
Nặng lòng vàng đá, cạn lời tóc tơ.
Giờ sao bỗng thờ ơ lặng lẽ!
Tình cô đơn, ai kẻ xét đâu?
Xưa sao gang tấc gần chầu,
Trước sân phong nguyệt, trên lầu sinh ca,
Giờ sao bỗng cách xa đôi cõi,
Tin hàn huyên khôn hỏi thăm nhanh!
Nửa cung gẫy phím cầm lành,
Nỗi con côi cút, nỗi mình bơ vơ!
Nghĩ nông nỗi, ngẩn ngơ đòi lúc,
Tiếng tử qui thêm giục lòng thương!
Não người thay cảnh tiên hương!
Dạ thường quanh quất mắt thường ngóng trông.
Trông mái đông: lá buồm xuôi ngược,
Thấy mênh mông những nước cùng mây!
Đông rồi thì lại trông tây:
Thấy non ngân ngất, thấy cây rườm rà!
Trông nam: thấy nhạn sa lác đác!
Trông bắc: thấy ngàn bạc màu sương!
Nọ trông trời đất bốn phương,
Cõi tiên khơi thẳm biết đường nào đi!
Cậy ai có phép gì tới đó,
Dâng vật thường, xin ngỏ lòng trung:
Này gương là của Hán cung,
Ơn trên xưa đã soi chung đòi ngày.
Duyên hảo hợp xót rày nên lẻ!
Bụng ai hoài vội ghẽ vì đâu?
Xin đưa gương ấy về chầu,
Ngõ soi cho tỏ gót đầu trông ơn.
Tưởng linh sảng nhơn nhơn còn dấu,
Nỗi sinh cơ có thấu cho không?
Cung xanh đang tuổi ấu sung,
Di mưu sao nỡ quên lòng đoái thương?
Gót lân chỉ mấy hàng lẩm chẩm,
Đầu mũ mao, mình tấm ái gai!
U ơ ra trước hương đài,
Tường quang cảnh ấy chua cay dường nào!
Trong sáu viện ố đào, ủ liễu,
Xác ve gầy, lỏng lẻo xiêm nghê!
Long đong xa cách hương quê,
Mong theo: lầm lối; mong về: tủi duyên!
Dưới bệ ngọc, hàng uyên vò võ,
Cất chân tay thương khó xiết chi!
Hang sâu nghe tiếng thương bi,
Kẻ sơ còn thế, huống gì người thân?
Cảnh ly biệt nhiều phần bát ngát,
Mạch sầu tuôn, ai tát cho vơi!
Càng trông càng một xa vời,
Tấc lòng thảm thiết, chín trời biết chăng?
Buồn trông trăng, trăng mờ thêm tủi:
Gương Hằng Nga đã bụi màu trong!
Nhìn gương càng thẹn tấm lòng,
Thiên duyên lạnh lẽo, đêm đông biên hà.
Buồn xem hoa, hoa buồn thêm thẹn:
Cánh hải đường đã quyện giọt sương!
Trông chim càng dễ đoạn trường:
Uyên ương chiếc bóng, phượng hoàng lẻ đôi.
Cảnh nào cũng ngùi ngùi cảnh ấy.
Tiệc vui mừng còn thấy chi đâu!
Phút giây bãi biển nương dâu,
Cuộc đời là thế, biết hầu nài sao?
Chữ tình nghĩa trời cao, đất rộng,
Nỗi đoạn trường còn sống, còn đau!
Mấy lời tâm sự trước sau,
Đôi vầng nhật nguyệt trên đầu chứng cho.",https://www.thivien.net/Ng%E1%BB%8Dc-H%C3%A2n-c%C3%B4ng-ch%C3%BAa/Ai-t%C6%B0-v%C3%A3n/poem-IvrJaAuQMRdSETQs6RvqVg
9,Khoan dung ngay thẳng hẳn là sống lâu.,,Thơ mới năm chữ,"Nước chân chính, lòng trời cũng thuận,
Quan thanh liêm dân hẳn yên lòng
Vợ hiền là phúc nhà chồng,",https://www.thivien.net/Nguy%E1%BB%85n-B%E1%BB%89nh-Khi%C3%AAm/An-ph%E1%BA%ADn/poem-GyL6g12gyaY8IRm3hkOPIg
10,Các con hiếu thảo thì lòng cha yên.,,Thơ mới năm chữ,"Dẫu có tài giỏi chớ nên khoe khoác,
Nhiễu sự sao bằng được an nhàn.
Bốn mùa ấm lạnh xuềnh xoàng,
Nói năng thận trọng rõ ràng được yên.
Của dễ được tất nhiên dễ mất,
Được vất vả thì mất khó khăn.
Làm thong thả việc chắc ăn
Việc đời muôn sự khó khăn ban đầu.
Người xưa nói những câu triết lý:
Vào núi bắt hổ dễ như chơi,
Còn khi mở miệng dạy người,
Khó khăn nhiều lắm, liệu lời đắn đo.
Quân tử cần ăn no uống đủ,
Không cầu kỳ cốt giữ bình yên.
Trò tìm thầy học dễ tìm,",https://www.thivien.net/Nguy%E1%BB%85n-B%E1%BB%89nh-Khi%C3%AAm/An-ph%E1%BA%ADn/poem-GyL6g12gyaY8IRm3hkOPIg
11,Thầy tìm trò tựa mò kim đáy hồ.,,Thơ mới năm chữ,"Việc chia chác chẳng lo ít ỏi,
Chỉ đáng lo cái tội không đều.
Không lo hoàn cảnh túng nghèo,
Chỉ lo xã hội nhiều điều bất công.
Quá nham hiểm bởi lòng tham lắm.
Quá nhẫn tâm lòng hẳn quá tàn.",https://www.thivien.net/Nguy%E1%BB%85n-B%E1%BB%89nh-Khi%C3%AAm/An-ph%E1%BA%ADn/poem-GyL6g12gyaY8IRm3hkOPIg
12,,"Khảo dị:
Áo rách vai, vá hoài vá huỷ,
Mẹ có chồng không nghĩ đến con.
‡ Bữa ăn năm bảy đĩa ngon,
Dọn cho cha ghẻ, để con ‡ nhịn thèm.
Áo rách vai, vá hoài vá huỷ,
Mẹ có chồng không nghĩ đến con.
Trái bầu trái ‡ bì còn non,
Cầm dao cắt ruột, bỏ con sao đành.
Áo rách ‡ vai vá hoài vá huỷ,
‡ Sao em có chồng ‡ chẳng nghĩ đến ‡ anh?


[Thông tin 2 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,"Áo rách vai, vá hoài vá huỷ,
Mẹ có chồng không nghĩ đến con.
Trái bầu trái bí còn non,
Cầm dao cắt ruột, bỏ con sao đành.",https://www.thivien.net/Khuy%E1%BA%BFt-danh-Vi%E1%BB%87t-Nam/%C3%81o-r%C3%A1ch-vai-v%C3%A1-ho%C3%A0i-v%C3%A1-hu%E1%BB%B7/poem-rd6KBuKKwWvD-X2MgTiFvg
13,Phải bon chen bành trướng cái “tôi” (!),"Nguồn: Tuệ Thiền, Đường về minh triết, NXB Văn nghệ, 2007",Thơ mới năm chữ,"Của không nhiều, nhưng anh tri túc
Sáng lương tri: kho báu vĩnh hằng…
Em chê dở, kém tài, chậm tiến",https://www.thivien.net/Tu%E1%BB%87-Thi%E1%BB%81n/Tri-t%C3%BAc/poem-wRXj5nzvbudUwsxlBL23oQ
14,"Phải học khôn ô lại, quan tham (!)","Nguồn: Tuệ Thiền, Đường về minh triết, NXB Văn nghệ, 2007",Thơ mới năm chữ,"Em không đẹp, nhưng anh an phận
Năm tháng trôi qua giữa thanh bình…
Em… mỉm cười khen anh hiền triết:
“Tri túc” rồi, đời hoá tươi xinh!",https://www.thivien.net/Tu%E1%BB%87-Thi%E1%BB%81n/Tri-t%C3%BAc/poem-wRXj5nzvbudUwsxlBL23oQ
15,,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Trong lễ hội kẻ cười người khóc
Trong nỗi buồn có nhỏ nhoi tôi",https://www.thivien.net/Tr%E1%BA%A7n-%C4%90%C3%ACnh-Nh%C3%A2n/Trong-l%E1%BB%85-h%E1%BB%99i/poem-psSGwvEPtZvzlqaXuQjeuw
16,,En,Thơ mới năm chữ,"Và cuối cùng chỉ còn lại En-xa
Bao giấc mộng, bấy lần thơ bị giết
Hồn thế kỷ chớp trên nghìn trang viết
Trang vô cùng: Đôi mắt En-xa...",https://www.thivien.net/Nguy%E1%BB%85n-S%C4%A9-%C4%90%E1%BA%A1i/V%C3%A0-cu%E1%BB%91i-c%C3%B9ng-ch%E1%BB%89-c%C3%B2n-l%E1%BA%A1i-En-xa/poem-Z-ahD6DJaPu_CmkwZrLElw
17,Một thoáng cười yêu thoả khát khao.,[Thông tin 2 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"- Vì sao giáp mặt buổi đầu tiên,
Tôi đã đày thân giữa xứ phiền,
Không thể vô tình qua trước cửa,",https://www.thivien.net/Xu%C3%A2n-Di%E1%BB%87u/V%C3%AC-sao/poem-W3i8No9RQTltEyAqgt6qKA
18,Biết rằng gặp gỡ đã vô duyên? -,[Thông tin 2 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Ai đem phân chất một mùi hương
Hay bản cầm ca! Tôi chỉ thương,
Chỉ lặng chuồi theo dòng xảm xúc,",https://www.thivien.net/Xu%C3%A2n-Di%E1%BB%87u/V%C3%AC-sao/poem-W3i8No9RQTltEyAqgt6qKA
19,Như thuyền ngư phủ lạc trong sương.,[Thông tin 2 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Làm sao cắt nghĩa được tình yêu!
Có nghĩa gì đâu, một buổi chiều
Nó chiếm hồn ta bằng nắng nhạt,",https://www.thivien.net/Xu%C3%A2n-Di%E1%BB%87u/V%C3%AC-sao/poem-W3i8No9RQTltEyAqgt6qKA
20,"Bằng mây nhè nhẹ, gió hiu hiu...",[Thông tin 2 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Cô hãy là nơi mấy khóm dừa
Dầm chân trong nước, đứng say sưa,
Để tôi là kẻ qua sa mạc",https://www.thivien.net/Xu%C3%A2n-Di%E1%BB%87u/V%C3%AC-sao/poem-W3i8No9RQTltEyAqgt6qKA
21,Tạm lánh hè gay; - thế cũng vừa.,[Thông tin 2 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Rồi một ngày mai, tôi sẽ đi.
Vì sao, ai nỡ bỏ làm chi!
Tôi khờ khạo lắm, ngu ngơ quá,
Chỉ biết yêu thôi, chẳng hiểu gì.",https://www.thivien.net/Xu%C3%A2n-Di%E1%BB%87u/V%C3%AC-sao/poem-W3i8No9RQTltEyAqgt6qKA
22,,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Cửa kín, chòm mây cuốn nẻo xa
Ngu ngơ đếm chữ, mắt hoa nhòa
Tay buồn vuốt mãi tờ hương rã;
Phảng phất mưa qua mấy cụm nhà.",https://www.thivien.net/Tu%E1%BB%87-S%E1%BB%B9/10/poem-7IpFegm1cONvzaZNUcRGew
23,,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Ve mùa hạ chợt về thành phố
Khóm cây già che nắng hoang lương
Đám bụi trắng cuốn lên đầu ngõ
Trên phím đàn lặng lẽ tàn hương
Tiếng ve dội lăn tăn nốt nhỏ
Khóc mùa hè mà khô cả đại dương.",https://www.thivien.net/Tu%E1%BB%87-S%E1%BB%B9/11/poem-1FxePTdxEPh4yUrJUIHhyQ
24,,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Một ngày chơi vơi đỉnh thác;
Nghe bồn chồn tiếng gọi hư không.
Giai điệu nhỏ dồn lên đôi mắt
Mặt hồ im ánh nước chập chờn.
Mặt hồ im, tảng màu man mác.
Ảnh tượng mờ, một chút sương trong.
Quãng im lặng thời gian nặng hạt;
Tôi nghe đời trong tẩu khúc Thiên hoang.",https://www.thivien.net/Tu%E1%BB%87-S%E1%BB%B9/15/poem-2uiwfrJDimFQJPbqFlzOiA
25,,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Hơi thở ngưng từ đáy biển sâu
Mênh mông sắc ảo dậy muôn màu
Một trời sao nhỏ xoay khung cửa
Khoảnh khắc Thiên hà ánh hỏa châu.",https://www.thivien.net/Tu%E1%BB%87-S%E1%BB%B9/17/poem-gctrEHD7YwiOB2nG-MI5WQ
26,"Thật hay hư, chiều nhỏ ưu phiền.",[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Chiều như thế, cung trầm khắc khoải.
Rát đầu tay nốt nhạc triền miên.
Ôm dấu lặng, nhịp đàn đứt vội.
Anh ở đâu, khói lụa ngoài hiên ?",https://www.thivien.net/Tu%E1%BB%87-S%E1%BB%B9/2/poem-nekxVtYldHz4Ik_gYoAGjA
27,,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Ta bay theo đốm lửa lập lòe
Chập chờn trên hoang mạc mùa hè
Khung trời nghiêng xuống nửa
Bên rèm nhung đôi mắt đỏ hoe
Thăm thẳm chòm sao Chức nữ
Heo hút đường về.",https://www.thivien.net/Tu%E1%BB%87-S%E1%BB%B9/4/poem-lY2bFqX25Xu1vLPnzWsjAQ
28,,,Thơ mới năm chữ,"Người qua biên giới trình hộ chiếu
Gió qua biên giới mây chào mời",https://www.thivien.net/Nguy%E1%BB%85n-Ng%E1%BB%8Dc-O%C3%A1nh/08/poem-hR5TTcC3xNrv15hpsUuLoQ
29,,,Thơ mới năm chữ,"Sinh lực của đất trắng đầu rễ
Tơ non của trời biếc ngọn cây",https://www.thivien.net/Nguy%E1%BB%85n-Ng%E1%BB%8Dc-O%C3%A1nh/20/poem-o-DSiDannnLtdxkxgFaO2A
30,Sống tạm cho qua một kiếp người.,Bài thơ Tây Tiến của nhà thơ Quang Dũng.,Thơ mới năm chữ,"“Áo sờn thay chiếu anh về đất”
Mây đầu ô trắng, Ba Vì xanh
Gửi hồn theo mộng về tây tiến
Sông Mã gầm lên khúc độc hành.",https://www.thivien.net/Xu%C3%A2n-S%C3%A1ch/27/poem-PIuGlv5nEpCkhSvDjNqP6A
31,,"Những tác phẩm Xung đột, Mùa lạc, Họ sống và chiến đấu, Cha và con, và... của nhà văn Nguyễn Khải.",Thơ mới năm chữ,"Cha và con... và họ hàng và...
Hết bay mùa thóc lẫn mùa lạc
Cho nên chiến sĩ thiếu lương ăn
Họ sống chiến đấu càng khó khăn
Tháng ba ở Tây Nguyên đỏ lửa
Tháng tư lại đi xa hơn nữa
Đường đi ra đảo đường trong mây
Những người trở về mấy ai hay
Xung đột mỗi ngày thêm gay gắt
Muốn làm cách mạng nhưng lại dát!",https://www.thivien.net/Xu%C3%A2n-S%C3%A1ch/29/poem-_3J6cXZIxFHNCgtX6U-E4w
32,,,Thơ mới năm chữ,"Xoắn mãi dây tình thơ bật ra
Paris thì thích hơn ở nhà
Đông y ắt hẳn hơn tây dược
Xe tải không bằng xe Volga
Trên đời kim cương là quí nhất
Thứ đến tình thương dân nghèo ta
Em chớ cho anh già lẩm cẩm
Còn hơn thằng trẻ lượn Honda.",https://www.thivien.net/Xu%C3%A2n-S%C3%A1ch/36/poem-g-c41G65ovrenuPv0kxFyg
33,Sổ mất còn thơ nhớ lại dần.,,Thơ mới năm chữ,"Hè phố đèn khuya thả bước chân
Cùng nhau chia một gói xôi đêm
Bao năm sống, học nơi miền Bắc",https://www.thivien.net/Tr%E1%BA%A7n-%C4%90%C3%B4ng-Phong/40-n%C4%83m-b%C3%A0i-5/poem-BGHmVEbIu09RHcyJ2eBASA
34,Từ bấy làm ăn lại đất Nam.,,Thơ mới năm chữ,"Tụ tập anh em sao chẳng thấy 
Liên hoan mỗi bữa bạn thưa dần
Việc, nhà trăm mối ai mà trách",https://www.thivien.net/Tr%E1%BA%A7n-%C4%90%C3%B4ng-Phong/40-n%C4%83m-b%C3%A0i-5/poem-BGHmVEbIu09RHcyJ2eBASA
35,Hội lớp năm nay chắc sẽ đông.,,Thơ mới năm chữ,"Quế Lâm năm trước vui cùng gặp
Chữa bệnh đau lưng, bác sỹ Trần
Thăm thú Quảng Châu thêm ẩm thực",https://www.thivien.net/Tr%E1%BA%A7n-%C4%90%C3%B4ng-Phong/40-n%C4%83m-b%C3%A0i-5/poem-BGHmVEbIu09RHcyJ2eBASA
36,"Phạm Hồng Thái mộ, Hoàng Hoa Cương.",,Thơ mới năm chữ,"Con ngựa thời gian vút rất mau
Sáu mươi năm sắp thành hư ảo
Vần thơ, bức ảnh may còn lại
Cú gạt cuộc đời nhắm thật lâu.",https://www.thivien.net/Tr%E1%BA%A7n-%C4%90%C3%B4ng-Phong/40-n%C4%83m-b%C3%A0i-5/poem-BGHmVEbIu09RHcyJ2eBASA
37,trời xanh xao chân nhỏ cũng không về,"1967

Bài thơ này đã được nhạc sĩ Từ Công Phụng phổ nhạc thành bài hát Trên ngọn tình sầu.

[Thông tin 1 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,"cây mộng nở từng ngón tay lá nõn
nôi tương tư cỏ ấm thịt da người
tôi hiu hắt từ mắt em ngát tạnh",https://www.thivien.net/Du-T%E1%BB%AD-L%C3%AA/67-Kh%C3%BAc-th%C3%AAm-cho-Huy%E1%BB%81n-Ch%C3%A2u/poem-bhl8lRYYEF2yNKAf2xxFIA
