,title,author,type,content,url
38,môi thâm khô từ thuở định xin hôn,"1967

Bài thơ này đã được nhạc sĩ Từ Công Phụng phổ nhạc thành bài hát Trên ngọn tình sầu.

[Thông tin 1 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,"ngày tháng hạ khi không mà trở rét
em khi không mà trở mặt điêu ngoa
tay trông ngóng hương đưa mùi tóc mạ",https://www.thivien.net/Du-T%E1%BB%AD-L%C3%AA/67-Kh%C3%BAc-th%C3%AAm-cho-Huy%E1%BB%81n-Ch%C3%A2u/poem-bhl8lRYYEF2yNKAf2xxFIA
39,ngọn me xa thở ký ức rì rào,"1967

Bài thơ này đã được nhạc sĩ Từ Công Phụng phổ nhạc thành bài hát Trên ngọn tình sầu.

[Thông tin 1 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,chiều qua đó chân ai còn ríu rít,https://www.thivien.net/Du-T%E1%BB%AD-L%C3%AA/67-Kh%C3%BAc-th%C3%AAm-cho-Huy%E1%BB%81n-Ch%C3%A2u/poem-bhl8lRYYEF2yNKAf2xxFIA
40,lời ai say cho trời đất lại gần,"1967

Bài thơ này đã được nhạc sĩ Từ Công Phụng phổ nhạc thành bài hát Trên ngọn tình sầu.

[Thông tin 1 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,"kỷ niệm tôi từ những ngày vỡ tiếng
nhẩn nha gom từng cọng thiết tha rơi
con dế nhỏ lớn lên đằm tiếng hát
khi đêm về ru giọng đớn đau hơn
cây niên thiếu cũng thui mầm trong sáng",https://www.thivien.net/Du-T%E1%BB%AD-L%C3%AA/67-Kh%C3%BAc-th%C3%AAm-cho-Huy%E1%BB%81n-Ch%C3%A2u/poem-bhl8lRYYEF2yNKAf2xxFIA
41,lá oan khiên lả tả mái hiên người,"1967

Bài thơ này đã được nhạc sĩ Từ Công Phụng phổ nhạc thành bài hát Trên ngọn tình sầu.

[Thông tin 1 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,"tôi èo uột từ những ngày cả gió
con dế buồn tự tử giữa đêm sương
bầy sẻ cũ cũng qua đời lặng lẽ
ngọn me xưa già khọm tiếc thương hờ
em ở đó bờ sông còn ấm cát
con sóng tình vỗ mãi một âm quên",https://www.thivien.net/Du-T%E1%BB%AD-L%C3%AA/67-Kh%C3%BAc-th%C3%AAm-cho-Huy%E1%BB%81n-Ch%C3%A2u/poem-bhl8lRYYEF2yNKAf2xxFIA
42,Khi trở về ta lại là ta,"Câu “Chào 61, đỉnh cao muôn trượng” trong bài thơ Bài ca mùa xuân 1961 của nhà thơ Tố Hữu.",Thơ mới năm chữ,"Từ ấy tim tôi ngừng tiếng hát
Trông về Việc Bắc tít mù mây
Nhà càng lộng gió thơ càng nhạt
Máu ở chiến trường, hoa ở đây",https://www.thivien.net/Xu%C3%A2n-S%C3%A1ch/69/poem-JSFFp5get0Z-co-aRdeARQ
43,Ngang cửa A Tỳ thấy chốn quen,,Thơ mới năm chữ,"Cứ tưởng mưa xong có nắng vàng
Tới sông tìm mãi chuyến đò ngang
Bỗng nhìn thấy ở trong lưu lạc",https://www.thivien.net/Nguy%C3%AAn-Sa/A-T%E1%BB%B3/poem-FaLR9Wlq5ZFO1vVZQ4PLoA
44,Có ngọn lưu đày chỗ cuối đêm,,Thơ mới năm chữ,"Cánh cửa ngang qua thế giới buồn
Tống biệt hồng sang tống biệt đen
Em mang điệp khúc về đâu đó",https://www.thivien.net/Nguy%C3%AAn-Sa/A-T%E1%BB%B3/poem-FaLR9Wlq5ZFO1vVZQ4PLoA
45,Ta tưởng chừng như giã biệt em,,Thơ mới năm chữ,"Chết một ngàn năm chắc phải sầu
Nhưng này thương nhớ lúc xa nhau
Mịt mù nhân thế trôi biền biệt
Giữa vị sầu nghe có vị đau.",https://www.thivien.net/Nguy%C3%AAn-Sa/A-T%E1%BB%B3/poem-FaLR9Wlq5ZFO1vVZQ4PLoA
46,,,Thơ mới năm chữ,"Chuồng cọp đêm tàn trăng ác mộng
Gió xổng tù cỏ ống u u",https://www.thivien.net/L%C3%AA-%C4%90%E1%BA%A1t/%C3%81c-m%E1%BB%99ng/poem-ET9NzCxPRFI8dm-flJv-Eg
47,Tay cầm mà những nôn nao,,Thơ mới năm chữ,"Bồi hồi vân vê ""ánh mắt""
Của mất mà em biết không?
Ao ước em đòi... trả lại
Cho lòng tiện giải tình ngông
 
Rồi trong ngây thơ háo hức 
Em đến, cho anh bất ngờ
Không đòi, em còn tặng nốt
Cả hồn trinh lẫn duyên mơ.",https://www.thivien.net/T%E1%BB%A5-Vinh/B%E1%BA%A5t-ng%E1%BB%9D/poem-BcGRAV26FxUaFo544ItBvw
48,,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Có những bài thơ cổ lỗ
Dường như quên rất lâu rồi
Chợt có một ngày nào đó
Bài thơ về với",https://www.thivien.net/Tr%E1%BA%A7n-Ninh-H%E1%BB%93/B%E1%BA%A5t-t%E1%BB%AD/poem-aZzlY0HgLPha5g56r0_uOQ
49,Cũng mang khuôn mặt hư hao,17/08/2012,Thơ mới năm chữ,"Dáng đông ngoài kia lấp ló
Đã nghe tiếng gọi giao mùa
Tôi thấy có người qua phố",https://www.thivien.net/Thu-Phong/B%C3%A2y-gi%E1%BB%9D-%C4%91ang-m%C3%B9a-l%C3%A1-r%E1%BB%A5ng/poem-RZxowarYULPMS3vMf0V8gA
50,Co mình trong áo lụa thưa,17/08/2012,Thơ mới năm chữ,"Bao nhiêu dư âm tha thiết
Cùng nhau đi dọc tháng ngày
Bao nhiêu ấm nồng da diết",https://www.thivien.net/Thu-Phong/B%C3%A2y-gi%E1%BB%9D-%C4%91ang-m%C3%B9a-l%C3%A1-r%E1%BB%A5ng/poem-RZxowarYULPMS3vMf0V8gA
51,Vẫn còn quanh quẩn đâu đây,17/08/2012,Thơ mới năm chữ,"Bây giờ đang mùa lá rụng
Biết người có kịp về không
Giấu thơ vào trong mắt lá
Hương thầm gửi đến cho nhau...",https://www.thivien.net/Thu-Phong/B%C3%A2y-gi%E1%BB%9D-%C4%91ang-m%C3%B9a-l%C3%A1-r%E1%BB%A5ng/poem-RZxowarYULPMS3vMf0V8gA
52,Ngoan hiền tựa một bờ môi,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Thành phố ở phía mặt trời
Nhìn về phương nào cũng nắng
Mình thương nhau như mùa hội",https://www.thivien.net/%C4%90%C3%A0o-An-Duy%C3%AAn/B%C3%A2y-gi%E1%BB%9D-m%C3%B9a-r%E1%BA%A5t-em-r%E1%BB%93i/poem-D3jHmy5s9q-VJ9EZwEw3VA
53,Tìm nhau từ nhịp chiêng ngân,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Vỉa hè một chỗ ngồi quen
Cà phê thơm vào ngày mới
Có bông hoa vừa nở vội",https://www.thivien.net/%C4%90%C3%A0o-An-Duy%C3%AAn/B%C3%A2y-gi%E1%BB%9D-m%C3%B9a-r%E1%BA%A5t-em-r%E1%BB%93i/poem-D3jHmy5s9q-VJ9EZwEw3VA
54,Vì mùa đã rất em rồi,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Lời hẹn dừng phía lưng đồi
Chờ người ghé về thăm phố
Con dốc hiền, bờ môi ngoan",https://www.thivien.net/%C4%90%C3%A0o-An-Duy%C3%AAn/B%C3%A2y-gi%E1%BB%9D-m%C3%B9a-r%E1%BA%A5t-em-r%E1%BB%93i/poem-D3jHmy5s9q-VJ9EZwEw3VA
55,Bàn tay ấm cơn mưa nhỏ,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Anh có trở về thành phố
Bây giờ mùa rất em rồi...",https://www.thivien.net/%C4%90%C3%A0o-An-Duy%C3%AAn/B%C3%A2y-gi%E1%BB%9D-m%C3%B9a-r%E1%BA%A5t-em-r%E1%BB%93i/poem-D3jHmy5s9q-VJ9EZwEw3VA
56,Mèo con trông thấy ngẩn ngơ.,"09/09/1997

[Thông tin 1 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,"Bé niềm tự hào ước mơ
Cô yêu, bạn quý...mong chờ
Cha mẹ nâng niu chắp cánh
Bay vào bầu trời tuổi thơ.",https://www.thivien.net/%C4%90%E1%BB%97-To%C3%A0n-Di%E1%BB%87n/B%C3%A9-%C4%91%C6%B0%E1%BB%A3c-c%E1%BA%AFm-c%E1%BB%9D/poem-HaVQ3dFDqJK1WqUu1vU8iw
57,Lớn rồi chả muốn nhờ cha,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Hai tay phải dương lấy nắp
Thứ đến, tót trèo lên ghế
Cũng không đòi mẹ phải bồng
Nhạc sĩ rất cần tư thế
Sách lót đít ngồi chễm chệ
Hai chân buông xuống lòng thòng
Tình tinh, tính tinh, tính tang
À quên! hãy còn sách nhạc
Vội quá sách bày lộn ngược
Đầu con thỏ con xuống đất",https://www.thivien.net/Ch%E1%BA%BF-Lan-Vi%C3%AAn/B%C3%A9-Th%E1%BA%AFm-%C4%91%C3%A0n/poem-vYd8w5YFWMOcUmab3sdr6g
58,"Với con, điều ấy không cần",[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Chim kia ngoài vườn đang bay
Dế kia trước thềm say ngủ
Chúng mày có hay, có hay
Tập đàn cũng không phải bở
Phải xoè bàn tay ngón tay
Có những phím đàn tận cuối
Nằm bò cũng không với tới
Lại đàn chậm chậm mau mau
Phải hệt như đàn bác Khoát
Bác dim đôi mắt thế nào",https://www.thivien.net/Ch%E1%BA%BF-Lan-Vi%C3%AAn/B%C3%A9-Th%E1%BA%AFm-%C4%91%C3%A0n/poem-vYd8w5YFWMOcUmab3sdr6g
59,Còn phải dim cho giống bác...,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Tình tang, tính tinh, tính tang
Cô bé sáng ngày nghịch cóc
Giờ đây làm ấm không gian
Cha phải dừng tay rửa bát
Mẹ ngừng sách giữa chừng trang
Nắng ở trên cành theo hát
Con ong mê cải hoa vàng
Giữa muôn nghìn tiếng mai nay
Thầm thì nhựa rót cành cây
Tiếng gió thổi chùm lá mới
Xôn xao tiếng giục bò cày
Giữa bãi tiếng vồ đập đất
Ngoài xa tiếng nước sông trôi
Trong xóm tiếng gà cục tác
Sau mây, tiếng nắng mặt trời
Có phần của con chim chích
Đang gieo từng giọt sương tròn
Ấn lên phím đàn ríu rít
Có phần bé xíu tay thon",https://www.thivien.net/Ch%E1%BA%BF-Lan-Vi%C3%AAn/B%C3%A9-Th%E1%BA%AFm-%C4%91%C3%A0n/poem-vYd8w5YFWMOcUmab3sdr6g
60,- Mẹ ơi! mẹ có đau không?,,Thơ mới năm chữ,"Bé kề tai nghe em thở
Thật lâu, bé mới bảo rằng:
- Mẹ ơi! con không nghe được",https://www.thivien.net/Nguy%E1%BB%85n-L%C3%A3m-Th%E1%BA%AFng/B%C3%A9-v%C3%A0-em/poem-pRVzz9PTdUZ43U79Xb4edw
61,Hay bụng mẹ dày lên chăng?,,Thơ mới năm chữ,"Bé hôn thật sâu bụng mẹ
Bảo rằng: - Con hôn em rồi
Và bé hát ru khe khẽ:",https://www.thivien.net/Nguy%E1%BB%85n-L%C3%A3m-Th%E1%BA%AFng/B%C3%A9-v%C3%A0-em/poem-pRVzz9PTdUZ43U79Xb4edw
62,- À ơi! à ơi! à ơi!,,Thơ mới năm chữ,"Bé hỏi: - Ngày nào em lớn
Làm sao em bước ra nào?
Có phải bà Tiên không mẹ
Dắt em ra khỏi bụng bầu?",https://www.thivien.net/Nguy%E1%BB%85n-L%C3%A3m-Th%E1%BA%AFng/B%C3%A9-v%C3%A0-em/poem-pRVzz9PTdUZ43U79Xb4edw
63,Líu lo chim hót vang lừng,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Trong vườn Nội trồng đủ loại
Trái cây lủng lẳng trên cành
Mùa nào được ăn thức nấy",https://www.thivien.net/Tr%E1%BA%A7n-H%C3%A0-Y%C3%AAn/B%C3%A9-y%C3%AAu-thi%C3%AAn-nhi%C3%AAn/poem-_43WQ1DdkzpF3nrUMXbioQ
64,Bé không lo phải để dành,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Những hàng rau ăn thẳng tắp
Mơn mởn dưới ánh nắng hồng
Vài chú chuồn kim bé nhỏ",https://www.thivien.net/Tr%E1%BA%A7n-H%C3%A0-Y%C3%AAn/B%C3%A9-y%C3%AAu-thi%C3%AAn-nhi%C3%AAn/poem-_43WQ1DdkzpF3nrUMXbioQ
65,Đậu trên mấy luống cải ngồng,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Xa xa ngoài khu vườn ấy
Ruộng đồng thẳng cánh cò bay
Mấy cô áo nâu tát nước",https://www.thivien.net/Tr%E1%BA%A7n-H%C3%A0-Y%C3%AAn/B%C3%A9-y%C3%AAu-thi%C3%AAn-nhi%C3%AAn/poem-_43WQ1DdkzpF3nrUMXbioQ
66,Cánh diều no gió mê say,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Bé yêu thiên nhiên tươi đẹp
Nhảy nhót như chú chim sâu
Ba mẹ về đi làm nhé
Bé thương Nội… hổng về đâu!",https://www.thivien.net/Tr%E1%BA%A7n-H%C3%A0-Y%C3%AAn/B%C3%A9-y%C3%AAu-thi%C3%AAn-nhi%C3%AAn/poem-_43WQ1DdkzpF3nrUMXbioQ
67,Qua đò dưới những hạt mưa,"30.01.2011

[Thông tin 1 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,"Anh đứng bên bến đò xưa
Nhớ nhiều những sớm cùng trưa
Đôi ta cùng nhau bên bến",https://www.thivien.net/Ph%E1%BA%A1m-%C4%90%C3%ACnh-Nh%C3%A2n/B%C3%AAn-b%E1%BA%BFn-%C4%91%C3%B2-x%C6%B0a/poem-C5eV8fu5j85l_sEA1_Nigw
68,Chờ đò dưới ánh nắng trưa,"30.01.2011

[Thông tin 1 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,"Những ngày ấy đã lâu rồi
Anh còn nhớ mãi không thôi
Còn đâu hở người em gái",https://www.thivien.net/Ph%E1%BA%A1m-%C4%90%C3%ACnh-Nh%C3%A2n/B%C3%AAn-b%E1%BA%BFn-%C4%91%C3%B2-x%C6%B0a/poem-C5eV8fu5j85l_sEA1_Nigw
69,Làm anh xao xuyến bồi hồi,"30.01.2011

[Thông tin 1 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,"Em nay đang ở nơi đâu?
Làm anh đợi đã bấy lâu
Ngày ngày anh ra bến đợi",https://www.thivien.net/Ph%E1%BA%A1m-%C4%90%C3%ACnh-Nh%C3%A2n/B%C3%AAn-b%E1%BA%BFn-%C4%91%C3%B2-x%C6%B0a/poem-C5eV8fu5j85l_sEA1_Nigw
70,Dưới làn mưa rơi thấm đầu,"30.01.2011

[Thông tin 1 nguồn tham khảo đã được ẩn]",Thơ mới năm chữ,"Hôm nay lại đến bến xưa
Một mình anh giữa nắng trưa
Thầm mong em cùng đến bến
Như ta đợi đò khi xưa",https://www.thivien.net/Ph%E1%BA%A1m-%C4%90%C3%ACnh-Nh%C3%A2n/B%C3%AAn-b%E1%BA%BFn-%C4%91%C3%B2-x%C6%B0a/poem-C5eV8fu5j85l_sEA1_Nigw
71,Ngẩn ngơ nắng chiều ven sông.,"20/05/2015

Nguồn: Bên bến sông quê, NXB Hội Nhà văn, 2017",Thơ mới năm chữ,"Bên bến sông quê ngày xưa
Má hồng trầu thắm khoé môi
E ấp che nghiêng vành nón",https://www.thivien.net/L%C3%AA-Gia-Ho%C3%A0i/B%C3%AAn-b%E1%BA%BFn-s%C3%B4ng-qu%C3%AA/poem-pN_qQ8_3IxwRvcNs5FuN3w
72,Mẹ về làm dâu quê nội.,"20/05/2015

Nguồn: Bên bến sông quê, NXB Hội Nhà văn, 2017",Thơ mới năm chữ,"Bên bến sông quê ngày xưa
Tiễn cha lên đường nhập ngũ
Sóng lòng dội vào thương nhớ",https://www.thivien.net/L%C3%AA-Gia-Ho%C3%A0i/B%C3%AAn-b%E1%BA%BFn-s%C3%B4ng-qu%C3%AA/poem-pN_qQ8_3IxwRvcNs5FuN3w
73,Bóng mẹ chìm vào sương thu.,"20/05/2015

Nguồn: Bên bến sông quê, NXB Hội Nhà văn, 2017",Thơ mới năm chữ,"Bên bến sông quê hôm nay
Bình minh én bay rực rỡ
Tuổi thơ bên từng trang vở",https://www.thivien.net/L%C3%AA-Gia-Ho%C3%A0i/B%C3%AAn-b%E1%BA%BFn-s%C3%B4ng-qu%C3%AA/poem-pN_qQ8_3IxwRvcNs5FuN3w
74,Con vui niềm vui đến trường.,"20/05/2015

Nguồn: Bên bến sông quê, NXB Hội Nhà văn, 2017",Thơ mới năm chữ,"Bên bến sông quê hôm nay
Chị về áo mới xênh xang
Reo thơ vào từng vụ gặt",https://www.thivien.net/L%C3%AA-Gia-Ho%C3%A0i/B%C3%AAn-b%E1%BA%BFn-s%C3%B4ng-qu%C3%AA/poem-pN_qQ8_3IxwRvcNs5FuN3w
75,Rộn tiếng cười vui xóm làng.,"20/05/2015

Nguồn: Bên bến sông quê, NXB Hội Nhà văn, 2017",Thơ mới năm chữ,"Bên bến sông quê hôm nay
Anh về đón mùa sữa mới
Đồng chiều xanh trang cổ tích
Vĩnh Thịnh đẹp lắm người ơi!",https://www.thivien.net/L%C3%AA-Gia-Ho%C3%A0i/B%C3%AAn-b%E1%BA%BFn-s%C3%B4ng-qu%C3%AA/poem-pN_qQ8_3IxwRvcNs5FuN3w
76,,"Tiền Giang, 1985

Nguồn: Hàn Quốc Sinh, Nắng hạ, NXB Thanh niên, 2000",Thơ mới năm chữ,"Yêu nhau ánh mắt thay lời nói
Chỉ biết nhìn thôi mặt đỏ bừng
Không hiểu do đâu mà im lặng
Muốn tỏ cùng ai, lại ngại ngùng.",https://www.thivien.net/H%C3%A0n-Qu%E1%BB%91c-Sinh/%C3%81nh-m%E1%BA%AFt/poem-jHoteFaegLCZ4xds5FOJcA
77,,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Dây đàn khắc khoải giữa rừng sâu
Từng điểm âm ngân rất nhiệm mầu
Bến suối vô tình em rửa mặt
Hạt đàn vương lại mắt em sâu",https://www.thivien.net/Ph%E1%BA%A1m-Thi%C3%AAn-Th%C6%B0/%C3%81nh-m%E1%BA%AFt/poem-2s8w8r-xpUw5M8t34GKVaA
78,"Cả khi đang thức, khi ngủ rồi",[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Sống chung em nhỉ, đời thêm nghĩa
Buồn sẽ vơi dần, vui đầy thêm
Lúc ốm anh không còn lo nghĩ",https://www.thivien.net/L%C3%BD-Ho%C3%A0i-Xu%C3%A2n/Anh-mu%E1%BB%91n-hai-ta/poem-fOrbYSZKJIw_9z0kkT_K3w
79,"Đêm dày, em chẳng sợ đi đêm",[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Đường dẫu quanh co, lắm gập ghềnh
Có em, xe chở vẫn nhẹ thênh
Có anh, em vững lòng khi bão
Bốn mùa ta có bốn mùa xuân",https://www.thivien.net/L%C3%BD-Ho%C3%A0i-Xu%C3%A2n/Anh-mu%E1%BB%91n-hai-ta/poem-fOrbYSZKJIw_9z0kkT_K3w
80,"Thấy bóng em xa, đã giật mình.",[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Em đến cho lòng anh đón lấy
Quả chanh, quyển sách, đoá hoa tươi.
Nghĩ thương một bóng em thân thiết",https://www.thivien.net/Xu%C3%A2n-Di%E1%BB%87u/Anh-n%E1%BA%B1m-b%E1%BB%87nh-vi%E1%BB%87n/poem-plgQP0HK8N2zw1z2kaeBmg
81,Đều đặn bên song sắt mỉm cười.,[Thông tin 1 nguồn tham khảo đã được ẩn],Thơ mới năm chữ,"Lúc khoẻ, khi vui, chuyện đã đành.
Quý khi đau ốm, lúc tàn canh,
Trong đời khó nhất lòng chung thuỷ.
Anh cảm ơn em vẹn tấm tình.",https://www.thivien.net/Xu%C3%A2n-Di%E1%BB%87u/Anh-n%E1%BA%B1m-b%E1%BB%87nh-vi%E1%BB%87n/poem-plgQP0HK8N2zw1z2kaeBmg
82,Xò tay mở ngục chúng còn run.,10,Thơ mới năm chữ,"Lưỡi máy chém chúng vừa mài lại;
Nhưng chúng sợ anh, mang bắn ngoài.
Anh bước lần cuối cùng duyệt trại",https://www.thivien.net/Huy-C%E1%BA%ADn/Anh-ng%C3%A3-xu%E1%BB%91ng-tr%E1%BB%9Di-v%E1%BB%ABa-h%E1%BB%ADng-s%C3%A1ng/poem-Ga8f2Nb3Upi3TH-jcKuaZA
83,"“Chào anh em! Chịu đựng, đừng khai!”",10,Thơ mới năm chữ,"“Nhớ Tổ quốc đau mà chịu khổ.
Đừng quên Tổ quốc, anh em ơi!”
Từ dãy xà lim vang sấm nổ:",https://www.thivien.net/Huy-C%E1%BA%ADn/Anh-ng%C3%A3-xu%E1%BB%91ng-tr%E1%BB%9Di-v%E1%BB%ABa-h%E1%BB%ADng-s%C3%A1ng/poem-Ga8f2Nb3Upi3TH-jcKuaZA
84,Những đồng chí của anh đáp lời.,10,Thơ mới năm chữ,"Ra ngoài cửa sắt mát cây cành,
Không khí thơm hăng mùi lá xanh.
Phút giữa nhà tù và trại bắn",https://www.thivien.net/Huy-C%E1%BA%ADn/Anh-ng%C3%A3-xu%E1%BB%91ng-tr%E1%BB%9Di-v%E1%BB%ABa-h%E1%BB%ADng-s%C3%A1ng/poem-Ga8f2Nb3Upi3TH-jcKuaZA
85,Chút hương đất nước dịt lòng anh.,10,Thơ mới năm chữ,"Lúc ấy vào khoảng năm giờ mai,
Trời mịt mù như còn chạng vạng.
Chúng vội giết anh, sợ ánh ngày.
Anh ngã xuống, trời vừa hửng sáng.",https://www.thivien.net/Huy-C%E1%BA%ADn/Anh-ng%C3%A3-xu%E1%BB%91ng-tr%E1%BB%9Di-v%E1%BB%ABa-h%E1%BB%ADng-s%C3%A1ng/poem-Ga8f2Nb3Upi3TH-jcKuaZA
